TEFam,TEsubFam,class,fam,TEsubFam
LTR/ERVL-MaLR,THE1B-int,LTR,ERVL-MaLR,THE1B-int
LINE/L1,L1M7,LINE,L1,L1M7
LINE/L1,L1MA4,LINE,L1,L1MA4
LINE/L1,L1MA7,LINE,L1,L1MA7
LTR/ERVL,ERVL-int,LTR,ERVL,ERVL-int
LINE/L1,L1PA5,LINE,L1,L1PA5
LINE/L1,L1MEd,LINE,L1,L1MEd
LINE/L1,L1PA10,LINE,L1,L1PA10
LINE/L1,L1PA8,LINE,L1,L1PA8
LINE/L1,L1PA8A,LINE,L1,L1PA8A
LINE/L1,L1P4,LINE,L1,L1P4
LINE/L1,L1PA15-16,LINE,L1,L1PA15-16
LTR/ERVK,LTR22C2,LTR,ERVK,LTR22C2
LINE/L1,L1ME3D,LINE,L1,L1ME3D
LINE/L1,L1MA2,LINE,L1,L1MA2
LINE/L1,L1ME3B,LINE,L1,L1ME3B
LINE/L1,L1ME4a,LINE,L1,L1ME4a
LTR/ERV1,LTR39,LTR,ERV1,LTR39
DNA/hAT-Charlie,MER103C,DNA,hAT-Charlie,MER103C
LTR/ERVL-MaLR,MSTA,LTR,ERVL-MaLR,MSTA
LTR/ERVL-MaLR,MLT1O,LTR,ERVL-MaLR,MLT1O
LTR/ERV1,LTR37B,LTR,ERV1,LTR37B
SINE/Alu,FRAM,SINE,Alu,FRAM
LTR/ERVL-MaLR,MLT1E3,LTR,ERVL-MaLR,MLT1E3
LTR/ERV1,MER4E1,LTR,ERV1,MER4E1
DNA/hAT-Charlie,MER5A,DNA,hAT-Charlie,MER5A
LTR/ERV1,LTR9B,LTR,ERV1,LTR9B
LTR/ERVL,LTR83,LTR,ERVL,LTR83
LINE/L1,L1ME1,LINE,L1,L1ME1
LTR/ERV1,MER39B,LTR,ERV1,MER39B
LINE/L1,L1MD3,LINE,L1,L1MD3
LINE/L1,L1MC4a,LINE,L1,L1MC4a
SINE/Alu,AluYf1,SINE,Alu,AluYf1
DNA/hAT-Charlie,Charlie20a,DNA,hAT-Charlie,Charlie20a
DNA/TcMar-Tigger,Tigger4b,DNA,TcMar-Tigger,Tigger4b
DNA/MULE-MuDR,Ricksha_0,DNA,MULE-MuDR,Ricksha_0
DNA/hAT-Charlie,MER112,DNA,hAT-Charlie,MER112
LTR/ERV1,MER31B,LTR,ERV1,MER31B
DNA/hAT-Charlie,Charlie30a,DNA,hAT-Charlie,Charlie30a
DNA?,MER124,DNA?,,MER124
LINE/L1,L1ME3A,LINE,L1,L1ME3A
DNA/hAT-Charlie,MER3,DNA,hAT-Charlie,MER3
DNA/hAT-Charlie,MER5A1,DNA,hAT-Charlie,MER5A1
LINE/L1,L1ME3,LINE,L1,L1ME3
LINE/L1,L1MEg,LINE,L1,L1MEg
LINE/L1,L1MC4,LINE,L1,L1MC4
LTR/Gypsy,LTR104_Mam,LTR,Gypsy,LTR104_Mam
DNA/hAT-Blackjack,BLACKJACK,DNA,hAT-Blackjack,BLACKJACK
LINE/L1,L1M3,LINE,L1,L1M3
LTR/ERV1,LTR7,LTR,ERV1,LTR7
LTR/ERV1,MER67C,LTR,ERV1,MER67C
LTR/ERVL,LTR67B,LTR,ERVL,LTR67B
LTR/ERVL,LTR79,LTR,ERVL,LTR79
DNA/hAT-Charlie,Charlie1b,DNA,hAT-Charlie,Charlie1b
DNA/hAT-Charlie,Charlie1a,DNA,hAT-Charlie,Charlie1a
DNA/TcMar-Tigger,Tigger3a,DNA,TcMar-Tigger,Tigger3a
DNA/hAT-Charlie,MER113A,DNA,hAT-Charlie,MER113A
DNA/TcMar-Tigger,MER44B,DNA,TcMar-Tigger,MER44B
DNA/hAT-Charlie,Chap1a_Mam,DNA,hAT-Charlie,Chap1a_Mam
LTR/ERVL-MaLR,MLT1C2,LTR,ERVL-MaLR,MLT1C2
LINE/L1,L1M8,LINE,L1,L1M8
DNA/hAT-Charlie,MER102c,DNA,hAT-Charlie,MER102c
DNA/TcMar-Tigger,Tigger7,DNA,TcMar-Tigger,Tigger7
LTR/ERV1,MER41D,LTR,ERV1,MER41D
LINE/L1,HAL1,LINE,L1,HAL1
LTR/ERVL-MaLR,MLT1A1,LTR,ERVL-MaLR,MLT1A1
LTR/ERV1,LTR78,LTR,ERV1,LTR78
Retroposon/SVA,SVA_D,Retroposon,SVA,SVA_D
LINE/L1,L1M4b,LINE,L1,L1M4b
LTR/ERVL-MaLR,MLT1B,LTR,ERVL-MaLR,MLT1B
LINE/L1,L1MC1,LINE,L1,L1MC1
LINE/L2,L2d,LINE,L2,L2d
LINE/L1,L1PA3,LINE,L1,L1PA3
DNA/hAT-Charlie,Charlie19a,DNA,hAT-Charlie,Charlie19a
LTR/ERV1,LTR2C,LTR,ERV1,LTR2C
LINE/L1,L1MB4,LINE,L1,L1MB4
SINE/Alu,AluSc8,SINE,Alu,AluSc8
LTR/ERV1,MER101-int,LTR,ERV1,MER101-int
LTR/ERV1,LOR1-int,LTR,ERV1,LOR1-int
LTR/ERVL,LTR57-int,LTR,ERVL,LTR57-int
LTR/ERVK,HERVK9-int,LTR,ERVK,HERVK9-int
DNA/hAT-Charlie,MER102a,DNA,hAT-Charlie,MER102a
LTR/ERV1,MER67A,LTR,ERV1,MER67A
DNA/TcMar-Tigger,MER2,DNA,TcMar-Tigger,MER2
LTR/ERVL,HERV16-int,LTR,ERVL,HERV16-int
LINE/L2,X24_LINE,LINE,L2,X24_LINE
LINE/L1,L1MEc,LINE,L1,L1MEc
DNA/hAT-Blackjack,MER63B,DNA,hAT-Blackjack,MER63B
LTR/ERV1,MER4A1_,LTR,ERV1,MER4A1_
LTR/ERVL-MaLR,MLT1G1,LTR,ERVL-MaLR,MLT1G1
SINE/Alu,AluYa5,SINE,Alu,AluYa5
LINE/L1,L1MD,LINE,L1,L1MD
LTR/ERV1,LTR12C,LTR,ERV1,LTR12C
LTR/ERVK,LTR13A,LTR,ERVK,LTR13A
DNA/TcMar-Tigger,Tigger19b,DNA,TcMar-Tigger,Tigger19b
LINE/L1,L1MEf,LINE,L1,L1MEf
LINE/L1,L1M4a2,LINE,L1,L1M4a2
LTR/ERV1,MER49,LTR,ERV1,MER49
LINE/L1,L1ME2,LINE,L1,L1ME2
LTR/ERV1,MER50,LTR,ERV1,MER50
SINE/Alu,AluSx4,SINE,Alu,AluSx4
LINE/L1,L1PB1,LINE,L1,L1PB1
LTR?,MamRep1151,LTR?,,MamRep1151
LTR/ERV1,MER41B,LTR,ERV1,MER41B
DNA/hAT-Charlie,MER30,DNA,hAT-Charlie,MER30
DNA/hAT-Tip100,Arthur1B,DNA,hAT-Tip100,Arthur1B
LTR/ERV1,LTR46,LTR,ERV1,LTR46
LTR/ERVK,MER9a1,LTR,ERVK,MER9a1
LTR/ERVK,LTR13,LTR,ERVK,LTR13
LTR/ERVK,LTR13_,LTR,ERVK,LTR13_
LTR/ERVL,MER54A,LTR,ERVL,MER54A
LTR/ERVL,MER68,LTR,ERVL,MER68
LINE/CR1,L3b,LINE,CR1,L3b
LTR/ERV1,MER4B-int,LTR,ERV1,MER4B-int
SINE/Alu,AluYe5,SINE,Alu,AluYe5
LTR/ERV1,MER4B,LTR,ERV1,MER4B
LTR/ERVL,LTR16B1,LTR,ERVL,LTR16B1
SINE/Alu,AluSq4,SINE,Alu,AluSq4
SINE/Alu,AluYc3,SINE,Alu,AluYc3
SINE/Alu,AluYh3,SINE,Alu,AluYh3
DNA/hAT-Charlie,MER20,DNA,hAT-Charlie,MER20
DNA/hAT-Tag1,hAT-1_Mam,DNA,hAT-Tag1,hAT-1_Mam
DNA/hAT-Blackjack,MER63D,DNA,hAT-Blackjack,MER63D
LTR/ERV1,MER66C,LTR,ERV1,MER66C
SINE/Alu,AluYk3,SINE,Alu,AluYk3
LTR/ERV1,MER66-int,LTR,ERV1,MER66-int
SINE/Alu,AluYh9,SINE,Alu,AluYh9
LTR/ERVL,MER74B,LTR,ERVL,MER74B
LTR/ERVK,LTR5_Hs,LTR,ERVK,LTR5_Hs
LTR/ERV1,Harlequin-int,LTR,ERV1,Harlequin-int
LTR/ERVL,LTR75,LTR,ERVL,LTR75
SINE/Alu,AluYa8,SINE,Alu,AluYa8
LTR/ERV1,LTR10A,LTR,ERV1,LTR10A
LTR/ERV1,HERV9N-int,LTR,ERV1,HERV9N-int
LTR/ERV1,HERVIP10F-int,LTR,ERV1,HERVIP10F-int
DNA?,MER131,DNA?,,MER131
LTR/ERV1,HUERS-P1-int,LTR,ERV1,HUERS-P1-int
LTR/ERV1,LTR7B,LTR,ERV1,LTR7B
LINE/L1,L1M1,LINE,L1,L1M1
DNA/hAT-Charlie,Charlie22a,DNA,hAT-Charlie,Charlie22a
LTR/ERV1,MER65A,LTR,ERV1,MER65A
LTR/ERV1,MER65-int,LTR,ERV1,MER65-int
LTR/ERV1,MER52A,LTR,ERV1,MER52A
LTR/ERV1,MER52C,LTR,ERV1,MER52C
LTR/ERV1,MER83,LTR,ERV1,MER83
DNA/hAT-Charlie,MER113,DNA,hAT-Charlie,MER113
LTR/ERV1,LTR26B,LTR,ERV1,LTR26B
LTR/ERVL,LTR42,LTR,ERVL,LTR42
LTR/ERV1,MER4D,LTR,ERV1,MER4D
DNA/TcMar-Tigger,Tigger1a_Art,DNA,TcMar-Tigger,Tigger1a_Art
LTR/ERV1,MER65B,LTR,ERV1,MER65B
SINE/Alu,AluYi6,SINE,Alu,AluYi6
LINE/L1,L1P5,LINE,L1,L1P5
DNA/hAT-Ac,OldhAT1,DNA,hAT-Ac,OldhAT1
LINE/L1,L1MC5,LINE,L1,L1MC5
DNA/hAT-Tip100,ORSL-2b,DNA,hAT-Tip100,ORSL-2b
LINE/L1,L1M4a1,LINE,L1,L1M4a1
SINE/Alu,AluYm1,SINE,Alu,AluYm1
DNA/TcMar-Tigger,Tigger1,DNA,TcMar-Tigger,Tigger1
DNA/TcMar-Tigger,Tigger16a,DNA,TcMar-Tigger,Tigger16a
DNA/hAT-Tip100,Arthur1A,DNA,hAT-Tip100,Arthur1A
LINE/L1,L1ME3G,LINE,L1,L1ME3G
LINE/L1,L1MEb,LINE,L1,L1MEb
DNA/TcMar-Tigger,Tigger15a,DNA,TcMar-Tigger,Tigger15a
DNA/TcMar-Tigger,X26_DNA,DNA,TcMar-Tigger,X26_DNA
DNA/hAT-Charlie,Charlie15b,DNA,hAT-Charlie,Charlie15b
DNA/TcMar-Tigger,Tigger2,DNA,TcMar-Tigger,Tigger2
DNA/TcMar-Tigger,MER44A,DNA,TcMar-Tigger,MER44A
DNA/hAT-Charlie,MER119,DNA,hAT-Charlie,MER119
LINE/CR1,X7A_LINE,LINE,CR1,X7A_LINE
LINE/L2,L2d2,LINE,L2,L2d2
DNA/hAT-Charlie,MER1B,DNA,hAT-Charlie,MER1B
DNA/hAT-Charlie,Charlie1,DNA,hAT-Charlie,Charlie1
LTR/ERVL,LTR16E1,LTR,ERVL,LTR16E1
LTR/ERVL,ERV3-16A3_I-int,LTR,ERVL,ERV3-16A3_I-int
LTR/ERVL,ERV3-16A3_LTR,LTR,ERVL,ERV3-16A3_LTR
LTR/ERVL,MLT2D,LTR,ERVL,MLT2D
LINE/L1,L1MB2,LINE,L1,L1MB2
DNA/hAT-Charlie,Charlie2b,DNA,hAT-Charlie,Charlie2b
DNA/hAT-Blackjack,MER81,DNA,hAT-Blackjack,MER81
LTR/ERV1,MER89,LTR,ERV1,MER89
DNA/hAT-Tip100,MER91B,DNA,hAT-Tip100,MER91B
LTR/ERV1,MER31A,LTR,ERV1,MER31A
LTR/ERVL-MaLR,MLT1A0,LTR,ERVL-MaLR,MLT1A0
LTR/ERVL-MaLR,MSTB,LTR,ERVL-MaLR,MSTB
LTR/ERVL,LTR18B,LTR,ERVL,LTR18B
DNA/hAT-Charlie,Charlie8,DNA,hAT-Charlie,Charlie8
DNA/TcMar-Tigger,MER46C,DNA,TcMar-Tigger,MER46C
LTR/Gypsy,LTR81B,LTR,Gypsy,LTR81B
LTR/ERVL,LTR40a,LTR,ERVL,LTR40a
LTR/Gypsy,LTR81,LTR,Gypsy,LTR81
DNA/hAT-Charlie,MER58B,DNA,hAT-Charlie,MER58B
LTR/ERVL,MER74A,LTR,ERVL,MER74A
DNA/hAT-Blackjack,MER63A,DNA,hAT-Blackjack,MER63A
LTR/ERVL,LTR52,LTR,ERVL,LTR52
DNA/TcMar-Tc2,Kanga1,DNA,TcMar-Tc2,Kanga1
LTR/ERVL-MaLR,MLT-int,LTR,ERVL-MaLR,MLT-int
DNA/hAT-Charlie,Charlie16,DNA,hAT-Charlie,Charlie16
LTR/ERVL,MLT2C1,LTR,ERVL,MLT2C1
DNA/TcMar-Tigger,Tigger3c,DNA,TcMar-Tigger,Tigger3c
DNA/hAT-Tip100,MER91A,DNA,hAT-Tip100,MER91A
LTR/ERVL,MLT2B1,LTR,ERVL,MLT2B1
DNA/TcMar-Tigger,MER47B,DNA,TcMar-Tigger,MER47B
LINE/L1,L1MB7,LINE,L1,L1MB7
SINE/tRNA-Deu,AmnSINE2,SINE,tRNA-Deu,AmnSINE2
LINE/RTE-BovB,MamRTE1,LINE,RTE-BovB,MamRTE1
LTR/ERVL-MaLR,THE1A,LTR,ERVL-MaLR,THE1A
DNA/hAT-Tip100,MER45B,DNA,hAT-Tip100,MER45B
LTR/Gypsy,LTR81C,LTR,Gypsy,LTR81C
LTR/ERVL-MaLR,MLT1J,LTR,ERVL-MaLR,MLT1J
DNA/TcMar-Tigger,Tigger2a,DNA,TcMar-Tigger,Tigger2a
LTR/ERV1,MER66B,LTR,ERV1,MER66B
LTR/ERVL,LTR41C,LTR,ERVL,LTR41C
LTR/ERV1,MER34C_,LTR,ERV1,MER34C_
DNA/hAT-Charlie,MER58C,DNA,hAT-Charlie,MER58C
LTR/ERV1,LTR26,LTR,ERV1,LTR26
LTR/ERVL,LTR40c,LTR,ERVL,LTR40c
LTR/ERV1,MER34,LTR,ERV1,MER34
LTR/ERV1,LTR19A,LTR,ERV1,LTR19A
LINE/L1,L1MCc,LINE,L1,L1MCc
SINE/5S-Deu-L2,AmnSINE1,SINE,5S-Deu-L2,AmnSINE1
LTR/ERVL-MaLR,MSTA-int,LTR,ERVL-MaLR,MSTA-int
LTR/ERVL,HERVL-int,LTR,ERVL,HERVL-int
LTR/ERV1,LTR27C,LTR,ERV1,LTR27C
DNA/hAT-Charlie,MER117,DNA,hAT-Charlie,MER117
LTR,LTR106_Mam,LTR,,LTR106_Mam
LTR/ERVL-MaLR,MLT1H-int,LTR,ERVL-MaLR,MLT1H-int
DNA/PiggyBac,MER75,DNA,PiggyBac,MER75
LTR/ERVL,MLT2B4,LTR,ERVL,MLT2B4
DNA/TcMar-Tigger,Tigger17c,DNA,TcMar-Tigger,Tigger17c
DNA/TcMar-Tigger,Tigger17d,DNA,TcMar-Tigger,Tigger17d
DNA/hAT-Charlie,Charlie25,DNA,hAT-Charlie,Charlie25
LTR/ERV1,MER51A,LTR,ERV1,MER51A
DNA/hAT-Tip100,MER96,DNA,hAT-Tip100,MER96
LTR/ERVL,LTR40b,LTR,ERVL,LTR40b
LTR/ERVL-MaLR,MLT1E2,LTR,ERVL-MaLR,MLT1E2
LTR/ERVL,ERVL-B4-int,LTR,ERVL,ERVL-B4-int
DNA/hAT-Charlie,MER107,DNA,hAT-Charlie,MER107
DNA/hAT-Tip100,Arthur1C,DNA,hAT-Tip100,Arthur1C
DNA/hAT-Tip100,MER45C,DNA,hAT-Tip100,MER45C
LTR/ERVL-MaLR,THE1C-int,LTR,ERVL-MaLR,THE1C-int
DNA/hAT?,MER121,DNA,hAT?,MER121
LINE/L1,L1PA12,LINE,L1,L1PA12
SINE/Alu,AluYg6,SINE,Alu,AluYg6
LTR/ERVL,LTR16A1,LTR,ERVL,LTR16A1
LTR/ERVL-MaLR,MSTB-int,LTR,ERVL-MaLR,MSTB-int
LTR/ERVL-MaLR,THE1B,LTR,ERVL-MaLR,THE1B
LINE/L1,L1MDa,LINE,L1,L1MDa
LINE/L1,L1ME3Cz,LINE,L1,L1ME3Cz
LINE/L1,L1ME2z,LINE,L1,L1ME2z
LINE/L1,L1PA15,LINE,L1,L1PA15
DNA?,Eulor10,DNA?,,Eulor10
LINE/L1,L1MA10,LINE,L1,L1MA10
DNA,X30_DNA,DNA,,X30_DNA
LINE/L1,L1MC2,LINE,L1,L1MC2
DNA/hAT-Tip100,MamTip2b,DNA,hAT-Tip100,MamTip2b
DNA/hAT-Charlie,Charlie15a,DNA,hAT-Charlie,Charlie15a
LINE/L1,L1ME3C,LINE,L1,L1ME3C
LINE/L1,L1MEh,LINE,L1,L1MEh
LINE/L1,L1MA5A,LINE,L1,L1MA5A
LTR/ERV1,LTR10B2,LTR,ERV1,LTR10B2
LTR/ERV1,LTR21C,LTR,ERV1,LTR21C
LTR/ERVL,LTR62,LTR,ERVL,LTR62
LINE/L1,L1PA11,LINE,L1,L1PA11
LTR/ERVL-MaLR,THE1D-int,LTR,ERVL-MaLR,THE1D-int
DNA/TcMar-Tigger,MER44C,DNA,TcMar-Tigger,MER44C
DNA/hAT-Charlie,Charlie4a,DNA,hAT-Charlie,Charlie4a
LTR/ERV1,MER34C2,LTR,ERV1,MER34C2
LTR/ERV1,MER39,LTR,ERV1,MER39
SINE/Alu,AluYh3a3,SINE,Alu,AluYh3a3
DNA/TcMar-Mariner,MADE2,DNA,TcMar-Mariner,MADE2
RC/Helitron,Helitron3Na_Mam,RC,Helitron,Helitron3Na_Mam
LTR/ERVK,LTR5B,LTR,ERVK,LTR5B
LTR/ERV1,LTR45C,LTR,ERV1,LTR45C
DNA/TcMar-Tigger,Tigger3d,DNA,TcMar-Tigger,Tigger3d
LTR/ERV1,LTR8A,LTR,ERV1,LTR8A
LTR/ERV1,MER4A,LTR,ERV1,MER4A
LTR/ERV1,LTR38-int,LTR,ERV1,LTR38-int
LTR/ERVK,HERVK13-int,LTR,ERVK,HERVK13-int
LTR/ERVK,LTR3B_,LTR,ERVK,LTR3B_
LTR/ERVL-MaLR,MLT1E1,LTR,ERVL-MaLR,MLT1E1
LTR/ERV1,LTR78B,LTR,ERV1,LTR78B
LINE/L1,L1MB1,LINE,L1,L1MB1
DNA/TcMar-Tigger,Tigger4a,DNA,TcMar-Tigger,Tigger4a
LINE/L1,L1MD2,LINE,L1,L1MD2
DNA/hAT-Tip100,MER115,DNA,hAT-Tip100,MER115
LTR/ERVL,MER77,LTR,ERVL,MER77
LTR/ERVK,LTR3A,LTR,ERVK,LTR3A
LTR/ERVL,MER77B,LTR,ERVL,MER77B
LTR/ERVL,LTR33C,LTR,ERVL,LTR33C
LTR/Gypsy?,LTR85c,LTR,Gypsy?,LTR85c
DNA/TcMar-Tc2,Kanga1a,DNA,TcMar-Tc2,Kanga1a
DNA/TcMar-Tc2,Kanga1d,DNA,TcMar-Tc2,Kanga1d
LTR/ERVL,LTR105_Mam,LTR,ERVL,LTR105_Mam
LTR/ERVL,MLT2B2,LTR,ERVL,MLT2B2
LTR/ERVL-MaLR,MLT1L,LTR,ERVL-MaLR,MLT1L
DNA/PiggyBac,MER85,DNA,PiggyBac,MER85
LTR/ERVL-MaLR,MLT1J1,LTR,ERVL-MaLR,MLT1J1
LTR/ERV1,MER92B,LTR,ERV1,MER92B
LTR/ERV1,LTR10E,LTR,ERV1,LTR10E
DNA/hAT-Blackjack,MER63C,DNA,hAT-Blackjack,MER63C
LTR/ERVL,LTR16E2,LTR,ERVL,LTR16E2
LINE/L1,L1PA13,LINE,L1,L1PA13
DNA/TcMar-Tc2,Kanga1b,DNA,TcMar-Tc2,Kanga1b
LTR/ERVL-MaLR,MLT1F1,LTR,ERVL-MaLR,MLT1F1
LINE/RTE-X,L4_B_Mam,LINE,RTE-X,L4_B_Mam
LINE/L1,L1ME5,LINE,L1,L1ME5
DNA/hAT-Tip100,MamRep4096,DNA,hAT-Tip100,MamRep4096
LTR/ERVL,MER21B,LTR,ERVL,MER21B
LINE/L1,L1P2,LINE,L1,L1P2
LTR/Gypsy?,LTR85a,LTR,Gypsy?,LTR85a
DNA/TcMar-Tigger,Tigger19a,DNA,TcMar-Tigger,Tigger19a
LINE/L1,HAL1ME,LINE,L1,HAL1ME
LTR/ERV1,LTR24C,LTR,ERV1,LTR24C
LINE/L1,L1MA1,LINE,L1,L1MA1
LTR/ERVL-MaLR,MSTC,LTR,ERVL-MaLR,MSTC
SINE/Alu,AluYb8,SINE,Alu,AluYb8
LTR/ERVL,MER21A,LTR,ERVL,MER21A
